MeanF3,MeanFz,MeanF4,MeanC3,MeanC4,MeanP3,MeanPz,MeanP4,StdF3,StdFz,StdF4,StdC3,StdC4,StdP3,StdPz,StdP4,MaxF3,MaxFz,MaxF4,MaxC3,MaxC4,MaxP3,MaxPz,MaxP4,MinF3,MinFz,MinF4,MinC3,MinC4,MinP3,MinPz,MinP4,KurtF3,KurtFz,KurtF4,KurtC3,KurtC4,KurtP3,KurtPz,KurtP4,EntrF3,EntrFz,EntrF4,EntrC3,EntrC4,EntrP3,EntrPz,EntrP4
-29276.6023276036,3890.20294616329,-15447.0321285132,12125.9283084691,2453.0820884095,11940.441313217,6842.79420652236,7471.18559333561,71.9548441128565,23.5679928763099,132.169666265498,47.3258294531656,19.792029222359,21.8854178894423,99.7392160283969,38.1060080017718,-29103.7148112818,3953.94635990771,-15234.7919136623,12251.1236289828,2498.42445721573,11997.4080310631,7017.48507853513,7560.21692491717,-29456.0768985167,3818.29186501534,-15648.9484347613,12011.620437734,2405.52657285203,11887.9106355172,6656.04410697953,7371.76785577853,2.68601492536959,2.68731788877255,1.41425191860904,2.55584088808137,2.08419270446186,2.40121190508344,1.61975930022888,2.47235265233108,0.018887114071111,0.01881243321753,0.018839165734209,0.0188341014311785,0.0188729163673704,0.0188879073418674,0.0188802236674718,0.0188623682859637
-29208.9292634453,3929.69073023122,-15700.9406656571,12191.7679928857,2540.70400556378,11956.8129895917,6815.05627177955,7475.83793905051,90.6107856382246,68.1688817708068,368.777179115892,56.2705381003488,95.505569114214,31.9257540099402,45.1609688401118,61.6533856123675,-28715.3382304862,4367.41761756617,-15500.7615214392,12512.0599635955,3101.54191582405,12206.3715676791,7043.86396828377,7829.87391798742,-29319.1256575337,3842.16624551357,-18337.6010833209,12046.5720839779,2456.33244139625,11887.9882698214,6713.52281668964,7347.92876156844,17.4703499855807,19.3402440793647,26.0233917917289,10.1591572983491,15.1379648125709,22.1017028784659,6.64878278061399,11.1177222698095,0.017924396824479,0.0177007189681671,0.0166485936035321,0.0182395440372668,0.0176442015254873,0.0178888044681832,0.0183452817885646,0.0182223019978288
-28939.9407631022,4096.99150295749,-18141.6314309835,12394.4416759525,2988.87246406447,12096.1702069631,7841.27677288924,7663.81957125883,136.591979102476,144.217256827381,535.341009674701,122.515635938306,140.505117776638,119.227324360854,301.04770423516,138.306459922961,-28552.7832166037,4481.36739458214,-17516.4698378714,12710.1439340639,3281.96174864855,12368.4995116252,8381.98487042011,8007.75806650476,-29159.247718106,3916.41177062991,-19991.6391597235,12114.3861517244,2771.05867841456,11866.1036284501,7048.58570817385,7451.12975808447,2.79835082678864,3.07900644704303,3.08554391696731,2.43492660288198,2.00256951758757,2.15087377600329,2.50745355762431,2.39970262838442,0.0188378431270642,0.0187265296336498,0.0183421633511244,0.0189129436210702,0.0188977969518916,0.018968297701393,0.0187742202181214,0.0188380080891798
-28611.6923097164,4256.81821065258,-19053.2487344679,12696.1882489142,2907.03388867703,12188.2895715549,8019.23494100388,7597.37618338171,270.892513267215,220.314566142922,1248.66746110578,117.109591057393,243.672727796118,161.001466648598,151.235960752958,181.32965023535,-28110.6408537245,4543.52119038705,-17013.9324095642,12967.9785461475,3323.9487641172,12463.8127924193,8438.48912257733,7962.23395378586,-29041.9101354377,3860.34368835374,-20803.0849877629,12439.7990763003,2526.82201039707,11891.6047988279,7774.29003396488,7291.72124547818,1.44794716887473,1.63309107672038,1.55428175818467,2.17455335482564,1.79484549298455,1.82688206351421,2.9380951138501,1.9317506422084,0.0188286658551745,0.0189059073418674,0.0188616175645751,0.0189102613453383,0.0188630811644068,0.0189749618257799,0.018829171927522,0.0190600623197859
-29082.7345034304,3859.07084058365,-16811.4043184769,12444.6321645285,2572.03914671537,11843.8852053328,7855.96890419666,7318.54256055045,61.9956073515436,21.8716503223268,61.7005101338412,48.8308716366837,37.9968953109431,29.9493454314082,58.6163094221837,34.2058135014439,-28934.9001320883,3938.47133965457,-16602.2223621316,12601.9269601529,2644.01711194395,11932.6656207786,8025.58050787836,7404.59570438805,-29295.3152787667,3808.68969923333,-17006.7504686213,12307.464925073,2482.47511766538,11758.5484679748,7719.41766977297,7223.52512615567,3.59726869604739,3.50580779145479,3.51451874238598,3.13521165309521,1.90409293812374,3.4444321455736,2.75792062320333,2.52127181090187,0.0186497783605771,0.0187000554210851,0.0184915486286738,0.0187493325584449,0.0189440463073548,0.0186446231407276,0.0188327879263887,0.0188670162328405
-29297.5474281709,3817.31905564201,-16659.293040645,12485.0546188059,2503.51914182168,11850.5684713541,7985.51172386531,7314.86745732701,111.027263803117,17.3448454611137,143.89951614155,48.1147121974587,15.9841336114609,26.5451794812281,31.1995069219854,28.44393481885,-29037.6153350106,3875.32047748318,-16413.5848589554,12601.4993760374,2553.83464972742,11914.2177839529,8082.23470751244,7386.41398975681,-29507.8326417526,3775.22463664954,-16900.8663511491,12334.3610772079,2452.86548413275,11771.045127934,7908.36632289391,7219.15962734249,2.14088256891799,2.91033950191443,1.60728219811135,2.90217144597818,3.07369839802344,2.70783999932825,2.88027470034836,2.85632177489153,0.0189680330388865,0.0187908004894693,0.0189134436651838,0.018798988374092,0.0186170107562905,0.0188450029643721,0.0187468103085872,0.0187488130525499
-27797.5690593427,2872.87703712184,-22819.1314596597,10261.1558624427,4649.99474177648,13183.112940868,12829.7826899306,6819.77724686295,4479.09249772113,463.052576905186,3677.02990811347,1653.76495176747,749.811883464579,2124.34099071162,2067.56931745991,1099.20256803757,3591.57239194789,3306.72403980655,2950.36413517799,11824.112196653,5410.3963397934,15224.6444329248,14845.2336803615,7864.22469349956,-32105.016249014,-369.625161854598,-26370.3191340248,-1323.31716403966,-605.101708699302,-1703.77915865967,-1659.9329010484,-880.180432824256,38.6632127200886,38.606021319441,38.6598471904376,38.6243287466608,38.5727166131033,38.6545870406326,38.648287264498,38.6137662360425,0.0124527018124476,0.0141005759958254,0.0127986629896036,0.0138703524976094,0.0142962269284151,0.0132162509506345,0.013271512555584,0.0140531499100912
-28506.9301745705,2937.6160357382,-23284.1807196935,10542.3538730276,4700.15964691224,13498.8740101682,13116.6934739192,6995.41385449872,36.5781681466757,13.9814583216754,48.2234422823074,40.4692997355006,21.6589373708142,32.7459974630877,32.1704813529739,32.033323491188,-28400.2602778332,2980.08815782765,-23176.4558106569,10686.7976481658,4761.57682830621,13619.9806176424,13205.8979775302,7108.05280439706,-28636.5094779257,2903.07642463768,-23448.0582010588,10430.2237287914,4645.27928186044,13404.8292812806,13022.6308471714,6905.91699185438,3.28454213486064,2.87329509847916,2.66076991708046,3.04707369360152,2.494729639151,3.18497920008173,2.85617987438507,3.11704643102941,0.0186350364227603,0.0187952194245064,0.0187657809394606,0.0187035951362443,0.0187838753170054,0.0186271684781716,0.0187782103990035,0.018674174208028
-28532.3483547478,2922.65279476694,-23140.4429862233,10556.4620093862,4642.83226481691,13469.7725351505,13083.8743647921,6997.19737205832,35.3674251499497,13.424246480018,47.9543668112388,38.5236286704176,20.8185569487134,32.2554394333322,29.597808203638,30.4788144264995,-28429.4300268259,2963.01661598626,-23014.0124106987,10690.3500174563,4690.25093228025,13551.0855240876,13173.7141215578,7090.17661310684,-28644.4957548057,2884.74934892243,-23255.458465636,10436.8007618842,4578.60881870118,13379.430244654,12980.4354732079,6903.14400492964,2.92689349661024,2.93860728015617,2.46490159331709,3.01226017013097,2.45327499927186,2.88661553342209,3.01894220113279,2.86986593010679,0.0187284039366307,0.018757207026505,0.0188815197263045,0.0186449835025908,0.0188598751519262,0.0187886775364129,0.0186640366646914,0.0187019044442009
-28527.4829729679,2913.26716687024,-22982.2834870837,10563.8954815043,4557.81541662596,13437.5901729926,13053.4799465442,6983.71827551421,66.2035715348826,17.8161043607299,67.5235154831135,43.8896977093841,37.8996447679902,39.4068878406293,33.6227131498672,37.9545925563839,-28306.8276598037,2971.53470619404,-22816.3043003799,10686.7852047687,4633.17380236891,13555.5932577306,13158.7505353002,7091.86276466928,-28651.2672639425,2873.28523845828,-23167.0169427658,10426.9172433078,4464.40057179377,13312.5587687489,12960.7933589531,6858.5594282307,4.56004052335432,2.98865573987776,2.36946305727421,2.8884379156632,2.73035672527811,3.05173270616308,2.67220156916548,3.11867499026719,0.0186055402463827,0.0188078458710269,0.0188136133984616,0.0187102880587295,0.0188490302180719,0.0186883479423401,0.018723458255464,0.0187008600406819
-27987.2617417985,2891.88638160383,-22949.2072830979,10367.5043663683,4467.61552646597,13389.2107522744,12885.1064980477,6935.1455001361,180.654070686286,18.4768503382446,51.1699041127537,65.0763844104585,35.2511000251089,35.1704000937894,63.614588208096,38.4340493866496,-27734.2497775781,2946.98265410126,-22801.9014634161,10586.5961349214,4536.26492087507,13495.6140949236,13026.1583854791,7049.62940861199,-28472.0327942527,2838.01314441256,-23090.6265530923,10214.3343627916,4389.40588361718,13278.9739811558,12725.7972660605,6809.53425387536,2.69537986646068,2.86462593503027,2.82116432474866,3.5432848838967,1.83968514144684,3.14578454803826,2.22336803227243,3.20736233500973,0.0186908110253503,0.0187189332616436,0.0187737070706186,0.0186830171146827,0.0189341007144154,0.018699595358831,0.0188820783435922,0.0186755588376972
-27658.433417549,2778.82079127833,-22810.5379868487,10229.8873566176,4446.26354065009,13344.5659044578,12724.2055638298,6945.22824756401,131.350593871308,82.3518627212122,67.2453379601099,103.865672390145,52.2506371548477,40.1408665339464,32.9497532107787,39.1625652523201,-27324.5008593371,2926.17293408239,-22644.4897226859,10444.8228963706,4663.66431395327,13456.8517350121,12799.5426140334,7056.77158814127,-27894.2870193153,2645.93305727628,-22980.1396558322,9950.84011307733,4394.69411401189,13206.2749245624,12602.1796124819,6838.43119623806,2.42591308442346,1.43718530729739,2.47927530204512,2.33318141991413,8.41874395258483,3.18251836311943,3.68574376281398,2.86513232306519,0.0189341007144154,0.0188211791677565,0.0189597361864388,0.0188464373836435,0.0180874463754508,0.0186675169937172,0.018678568733667,0.018803280895347
-27328.1517230724,2713.57460240626,-22761.7142768016,10035.5378221403,4619.22650625939,13290.1574619722,12508.6883458521,6922.68126124383,94.0441276518301,22.1093194562883,156.228521109078,79.559295466114,73.3181633550975,40.0711847048356,50.9897376832391,72.6763760554274,-27001.9699880737,2788.206465291,-22460.8032052678,10219.2605482633,4748.29749985058,13418.7405570884,12637.2995249959,7115.5415965915,-27522.8853846472,2656.8142337414,-23026.9322631365,9809.96568334599,4502.1719729991,13153.0095970423,12368.0010922693,6752.82736706098,4.11184081573166,3.62167323078316,1.57302149600133,2.48064631439913,1.45860114408147,3.82837118523138,2.60670877336309,2.2332410019545,0.0187263297376303,0.0186743488241824,0.018936323532942,0.0188910162328405,0.0189138263978702,0.0185458940847744,0.0188324101299437,0.0188594038484034
-27460.4300177559,2582.35471508114,-22270.0528794622,10142.759219122,4455.46799304136,13235.611838037,12520.9953715999,6793.29376033665,108.313737173401,43.3030904719231,102.975922513628,113.745543143708,41.6723969546191,63.1574393540032,58.6498574080307,72.0934691324334,-27074.6469761675,2693.29905992925,-21999.5931274268,10396.5539727714,4562.6785618131,13381.7029284457,12786.0511154976,6977.80945575783,-27723.9519380433,2501.68006257119,-22511.0202972686,9868.43942544957,4333.97551120796,13062.6859782763,12387.9003408171,6574.64509588345,3.91293922899245,2.05429861484707,1.92967839125295,2.09829173448544,3.31525224565941,2.65568737635665,5.39034959457401,2.65163435934411,0.0186368110253503,0.018879306726896,0.0187904687031178,0.0189002487822577,0.0186926854934104,0.018855945736497,0.0185090785968986,0.0187496042961067
-27560.1868557861,2570.87258050813,-22082.2915373139,10325.2884829707,4387.05863580353,13170.3805736167,12468.2407841883,6720.63733601266,146.305151859928,28.8962759224343,56.1512149913324,85.130929977238,37.57279715461,65.420695585826,69.4839950872451,55.9935002287425,-26997.6767282328,2649.36299254627,-21925.1047243767,10592.7684663104,4476.95104580736,13341.4432372933,12780.196965756,6843.10365112177,-28017.9159199837,2453.26128811888,-22227.181081779,10037.2049879114,4220.41563212707,12890.6782566229,12283.8561829505,6485.63227867793,5.46520980181423,5.78655516170873,2.77808656552912,3.94065820821996,6.33698904694076,5.52682357520234,7.34874732479286,5.07602426332668,0.0183918407246353,0.0184145902453987,0.0187790009371726,0.0185846420622005,0.0184020753894793,0.0184685590910036,0.0182479609451044,0.0185775290051139
-27608.1172743225,2584.8772005104,-22005.212702386,10344.7418078089,4371.88417246806,13143.5736157326,12427.0432856427,6741.20989454574,109.444892056812,24.9097190446815,45.367767200646,73.9159930589697,26.4219040999339,48.9778607794276,51.0990192916728,42.5708810604467,-27242.7344609295,2656.23676691974,-21870.8078035238,10518.8819243747,4432.44164246305,13272.0610762232,12594.7317799588,6841.81952315944,-27876.3157275015,2517.63086206741,-22097.0593607925,10131.462686211,4316.75630063824,12980.4414052653,12328.2226185375,6600.54939796266,3.61285909753979,3.06906295574354,2.46937293247067,2.87801811468232,2.07744557689015,3.70049783050197,3.59017433170538,2.75611920390496,0.0187095044306366,0.0187725589145491,0.0188405099954138,0.0188380175781394,0.0189773332638326,0.0186718165901275,0.0187602809835743,0.018705275418797
-29781.2162622867,3598.71256323176,-21485.0321242753,8164.34697762181,6436.74823995661,14207.0404684284,13546.2083338177,5313.19180350574,4799.1317724288,580.069528726436,3462.12780571011,1316.31529885116,1037.26307992492,2289.67040061642,2182.87214076937,856.810665879094,3850.8230668878,4151.05474347231,2763.37451435002,9464.35382276015,7397.68066524148,16457.0599763473,15660.933798767,6073.98653454855,-34443.8060165218,-468.155671910821,-24761.2635246151,-1051.18241504791,-827.542059132236,-1836.27418594408,-1756.53545568158,-674.507793521192,38.6542044506832,38.6224601304075,38.6459789667639,38.570597317689,38.6377419800389,38.6373567009912,38.6622948575543,38.5025317471056,0.0128095406441116,0.0142112580383894,0.0127997002957044,0.014210579375099,0.0132943004301516,0.0133323110767938,0.0131167961630248,0.0145619401296679
-30433.9980134694,3714.21080258241,-22022.3438271423,8391.93909235522,6567.92198324615,14526.0164993425,13814.644269743,5441.60919334234,40.4464897558214,28.2330782851377,33.5443224619145,32.9246591976519,24.4115394239,29.7222966963718,35.4056957824274,26.6628154067561,-30303.6920656837,3778.99282456365,-21922.5367159312,8495.00783818842,6615.60167118562,14608.114180717,13906.7764807873,5521.45441574571,-30535.1888004872,3644.31764175999,-22109.1168961989,8305.50090270863,6528.38444086429,14437.4591356335,13723.6599752154,5357.52677096023,2.89977114011189,1.97968367878299,2.66387820382958,3.04615117643624,1.64073262223513,3.08153464673048,2.34417008994749,2.98979019617033,0.0187568194109421,0.0188753229044061,0.0188098227834406,0.0187213912966981,0.0188500777919083,0.0187363779400025,0.0188148612549221,0.0186744710604757
-30330.2860969291,3744.58925175956,-22022.5772956652,8407.52156379939,6516.16858158503,14507.3665040339,13760.6106188933,5416.60687252307,41.1648291885271,16.0381310879766,27.7561750562867,33.0892645620863,14.393129159602,28.7141088455326,24.0519178294462,24.2837465543675,-30218.0627853874,3798.09361311178,-21938.5261253241,8485.82206441986,6541.42619781282,14574.1649301976,13835.0005045478,5470.54986741341,-30425.6440607891,3706.50215718192,-22090.5979950934,8294.59792118876,6483.92522946488,14421.4113604678,13692.3338431411,5342.73396589055,2.7694454981303,2.99016817033898,2.6982951231917,2.6568218157226,2.26360371336447,2.61266084332378,2.88783119408479,2.77355239792555,0.0188932459614431,0.0187193654651492,0.0187701873114172,0.0187815490185792,0.018950952723425,0.0188220750479456,0.0187540134120259,0.018809961748928
-30231.2766317596,3755.440031104,-22062.6967176628,8427.6555252981,6469.62996061385,14504.5554557652,13730.7905833376,5405.90179330369,43.543585921898,13.887331993823,32.1787304484101,33.1181278412237,10.5242377940794,27.0371180528228,21.7885642283952,22.3811349472616,-30114.3124229387,3796.58971605056,-21979.0928820652,8519.7122938762,6488.52372231217,14575.0002538194,13785.8646821937,5462.61527123071,-30335.1980510311,3713.59690288962,-22144.5052080304,8341.49340121502,6442.33609262836,14434.7364356872,13668.191712958,5351.60751694706,2.45051236890037,2.79085994634535,2.47344208486205,2.54941734325218,2.09236690349376,2.43662339436673,2.52945794413271,2.43830875631869,0.018901675420986,0.018748778118646,0.0188780748828665,0.018833778195498,0.0188497551079117,0.0188549163673704,0.0188571650174459,0.0189133172514016
-30130.0079551136,3738.48160307176,-22110.7849764519,8453.47408704351,6434.25591273062,14506.7963414272,13709.7539690967,5398.03101819581,37.6621791641151,15.5145397691535,27.3646402882983,34.4897135455275,8.98327329750501,28.1173763374188,22.2199592502388,23.3858184390098,-30022.7423437041,3780.42832356923,-22036.5529959997,8572.2292163182,6451.88621130132,14595.3981210064,13773.1404928448,5467.36062876486,-30239.1471964832,3684.9669176695,-22199.7733712581,8360.02753581904,6415.00271777487,14423.500313049,13630.9893214356,5326.16785241888,2.60123101375138,3.10687890687603,3.10005018756919,3.1763427942202,2.16220495167272,3.01056830203696,3.12926906217186,2.90331712976193,0.0187767166364302,0.0187054011158161,0.0187194722406954,0.0186856188863869,0.0190107299048985,0.01868161960315,0.018645410218171,0.0186996678055222
-30060.8834011515,3719.69879082898,-22145.7335332421,8484.07709859403,6377.62581045691,14537.7166884354,13708.5215094582,5378.97703662009,46.2012689858043,37.0886237554591,34.8004888859574,39.1699236240561,41.2788644126466,57.7458419647555,41.363584984569,29.9094754961971,-29894.6137849628,3809.84917381246,-22055.4458871253,8609.12870051508,6439.16984840071,14678.124669677,13820.0884918899,5464.81254807183,-30180.0630771666,3629.60485775249,-22236.6291740363,8366.82686533402,6300.49252423458,14405.278365507,13620.4728427375,5280.12625146071,3.93344966442783,2.71966625778303,2.81868082676416,2.94549016597705,1.61407842768582,2.18186374071596,2.64092321667823,2.99147981335821,0.0185845136212187,0.018767567940052,0.0188488877918588,0.0187107076991545,0.0188044945346667,0.0189194038484034,0.0188602334865898,0.018659368374191
-30004.9933943863,3734.71496131362,-22158.8478779849,8445.86264607358,6363.84098035643,14533.8630513602,13746.1974305729,5339.3622026946,57.6297256261879,34.5688291810774,40.3116593544413,48.3764209778201,20.8357651789368,39.9897917626949,59.7818774215993,42.9919365478116,-29852.3797206452,3854.42633164171,-22027.9545766708,8580.44919323199,6409.71118699414,14622.4139074953,13903.571794489,5439.28708856307,-30129.0544799048,3664.77106166877,-22262.4738453727,8308.65609199785,6303.18132585718,14417.6130668024,13606.3332058185,5223.90421761009,2.25081655186465,2.86233195753114,2.75693841465906,2.93734184954479,2.78298980073881,2.72198284322915,2.25807314297778,2.22299437784226,0.0189375128162284,0.0187326078336843,0.0187616812390697,0.0187705749269801,0.0187612655996791,0.0188654520507756,0.0188697578518743,0.0188621356483193
-29872.8240843754,3814.3870279429,-22307.5190774182,8501.96057401877,6338.03879342075,14515.887828151,13673.0372974964,5337.03164076379,76.6002274389383,64.3429300395355,208.670254936567,93.1996747734146,21.2765133340725,43.2183892451995,40.0478857737879,44.8573481192179,-29663.3886580254,3958.82051568621,-22066.8933205187,8766.55433692824,6377.7961101346,14657.0560244349,13807.5454380611,5447.7312941938,-30037.8500770544,3729.77159114365,-22816.6305010317,8273.26705695875,6280.58333273136,14347.9588755073,13563.6814516377,5205.84306335678,2.2987236998352,2.14054518978146,2.56273075878365,3.15133546084198,2.33981861734781,4.26962577367519,3.41385664666899,2.99760790695069,0.0188938143864734,0.0187730127834901,0.0182766801244321,0.0185920142938682,0.0188668368455239,0.0184827077105298,0.0186354334708364,0.0188198815103185
-29717.2615329026,3801.77669586304,-22606.5297777596,8672.12616599921,6328.86485187372,14544.6683412066,13626.2357009422,5350.11955477747,39.4854958249441,20.711572540649,38.5686304984292,37.1381545381371,23.5909199860496,30.5965861586684,24.1863907775703,27.3689189390737,-29615.6201809896,3855.66921825509,-22501.7678204149,8787.05939108666,6361.05343077643,14635.2781960466,13694.8460813534,5448.06236733989,-29835.8241447657,3741.25482598277,-22723.2096320835,8561.23372396044,6273.04545833881,14462.4934638518,13555.5135537792,5267.26530568444,3.01701780676987,2.99223672943978,2.78727980879615,2.83437494339119,2.46895265133001,2.93168157186304,3.10482768432218,3.44303802302718,0.0187548939965472,0.0187459848365143,0.0187862103990035,0.0186852425120928,0.0188484359614927,0.0187579688240833,0.018714761389452,0.0185615890004388
-29721.7875409981,3780.60417502034,-22666.4109662959,8709.8695528339,6281.75720853101,14550.7748600666,13676.1991485327,5388.99356230941,35.9323187735675,18.0303522135574,36.467391534514,34.8690324001392,8.13837935690451,29.9500391985955,30.1951756663853,26.7003840401773,-29559.8762953614,3851.60027438238,-22535.0536679122,8819.30694462357,6298.06195370504,14631.4512607224,13749.4502336759,5466.37182829721,-29807.494844801,3731.10215770704,-22769.4244649648,8577.03450929667,6252.81075409685,14416.6273203636,13599.495058798,5259.13669607557,3.96798323326614,3.38304257383475,3.11766087856721,3.12101871037384,3.42254302801337,3.90714446658079,2.46280010200278,4.70787198465517,0.0185553334402872,0.018611048434157,0.0186262174741588,0.0185968996495516,0.0187109456596451,0.0185097294528172,0.0188946300394284,0.0184233880124269
-5336.15385953415,11720.8209585109,-14637.1074039821,15860.9329658212,11889.4913031373,-21318.9138265525,5711.11178377963,-3890.18192118025,862.456652787085,1889.16497048339,2359.9188881358,2556.10082315306,1916.10431663484,3435.28346786653,921.376111165902,629.068098765591,680.970529637136,13596.473715754,1897.10232660728,18317.5549957046,13657.0837495308,2755.90040156413,6548.63899578952,497.516792019136,-6114.49843436795,-1519.22776267436,-16988.6809046565,-2050.26771190769,-1527.48779329272,-24613.6698139321,-734.506781952894,-4402.90230382245,38.1640805660712,38.6275970226886,38.5815990883126,38.6419868268202,38.6229470054936,38.660499601602,38.4607763100709,38.085995342618,0.015267952063894,0.0135703763643934,0.0142520455241354,0.0134011122580273,0.0134940772366245,0.0125970961447357,0.0146862491448343,0.015628766663388
-5561.49865927714,11970.1273769024,-14988.151727123,16216.7904222338,12171.2365026459,-21687.8733300127,5854.19992288356,-3974.83050825296,69.7048533756914,23.0357190688865,68.793772404448,58.3379860775232,19.5695080939596,120.43208621923,19.9549661270521,43.8080944390265,-5396.95167475643,12031.4565450579,-14851.0971120961,16332.5497020002,12211.24255068,-21410.8712633487,5902.18460410854,-3815.09017860483,-5710.60794984704,11919.0721413361,-15160.237160078,16028.516148902,12099.7164689237,-21883.1847393632,5794.21888814536,-4088.01284204898,2.20533618391279,2.54386857632692,2.12710465962813,3.49166573832585,4.54391504176347,2.09491200265655,2.82708003375267,3.24733216289748,0.0189366489609012,0.0189144261423747,0.0189388647042725,0.0186701392741242,0.0186045365437259,0.0188062362305525,0.0187483264419838,0.0186278396777138
-5727.00565098859,11984.6298714574,-14899.1613183174,15954.2338737855,12058.9474007271,-21221.0438426617,5749.29053844966,-3899.89087245188,44.2207100400319,38.8735036910293,43.6810643182424,44.2039848815451,22.2477264950101,49.5204286990617,51.4066532841939,79.1025005902423,-5598.37556637518,12078.3467474927,-14673.1890570004,16041.3809502247,12107.0373672026,-21126.8533326333,5818.95638758637,-3713.58221625151,-5834.21191969384,11912.0615901531,-14982.8879156579,15819.2349646434,12001.9946670801,-21410.2728256142,5569.16369776256,-4090.90726295061,2.63234088393437,1.97018500112744,9.07303919267217,3.57132848282777,2.56591507174835,5.78232886615142,4.96573128305357,2.18866776922541,0.0187819848365143,0.0189447557364475,0.0181587698530624,0.0186065248624875,0.0188134973554813,0.0184806909813357,0.0185811197241155,0.0189229038042898
-5742.39799358174,11990.2296008978,-14918.6926698634,15916.6857415869,12063.3117862863,-20985.0556654003,5711.07277213311,-4035.15357205874,37.2953056108151,23.1363956938125,34.1952580266203,39.1137781702098,32.6482925182955,111.012198503507,20.6591198179709,48.6624387349221,-5640.1495799907,12049.1749406604,-14828.198183476,15993.7537732147,12120.7938596247,-20818.8265674287,5750.64039270766,-3909.19882038413,-5826.85349166582,11935.6400085752,-15039.4833986576,15826.2214580614,11991.895997439,-21175.2001098686,5660.67364057296,-4164.39842590035,2.29662628335011,2.48752617272149,3.33218242890691,1.77795560945205,2.06878452082705,1.54206731674779,2.24634680214133,2.73659377156861,0.0189264401276061,0.0189039100858301,0.0186231972187624,0.0189201447506741,0.0188759143595152,0.0189574102067956,0.0188967655555654,0.0188111069959557
